8360	0.000000
8361	0.000000
8362	0.000000
8363	0.000000
8364	0.000000
8365	1.000000
8366	0.000000
8367	1.200000
8368	1.200000
8369	2.600000
8370	0.000000
8371	2.800000
8372	0.000000
8373	0.000000
8374	0.000000
8375	1.000000
8376	0.800000
8377	6.000000
8378	0.000000
8379	0.000000
8380	0.000000
8381	-3.200000
8382	3.000000
8383	15.600000
8384	5.600000
8385	10.200000
8386	7.400000
8387	0.000000
8388	0.000000
8389	0.000000
8390	7.600000
8391	0.000000
8392	2.200000
8393	0.000000
8394	0.000000
8395	0.200000
8396	0.000000
8397	0.000000
8398	0.000000
8399	0.000000
8400	0.000000
8401	0.000000
8402	17.800000
8403	3.400000
8404	0.000000
8405	1.000000
8406	0.800000
8407	0.000000
8408	0.000000
8409	0.000000
8410	2.200000
8411	15.600000
8412	0.000000
8413	0.000000
8414	-1.000000
8415	0.800000
8416	0.000000
8417	0.000000
8418	0.000000
8419	2.600000
8420	2.800000
8421	0.000000
8422	3.000000
8423	2.000000
8424	0.000000
8425	0.000000
8426	0.000000
8427	0.000000
8428	0.000000
8429	1.000000
8430	-2.200000
8431	0.000000
8432	0.000000
8433	0.000000
8434	0.000000
8435	0.000000
8436	0.000000
8437	0.000000
8438	0.000000
8439	0.000000
8440	0.000000
8441	0.000000
8442	1.000000
8443	1.000000
8444	0.000000
8445	0.000000
8446	1.000000
8447	1.600000
8448	1.600000
8449	1.400000
8450	0.000000
8451	0.000000
8452	0.000000
8453	7.000000
8454	1.000000
8455	4.600000
8456	3.000000
8457	11.200000
8458	1.000000
8459	9.000000
8460	0.000000
8461	1.000000
8462	4.400000
8463	0.200000
8464	0.000000
8465	0.200000
8466	0.000000
8467	0.000000
8468	0.000000
8469	1.600000
8470	0.200000
8471	1.600000
8472	3.600000
8473	0.000000
8474	0.000000
8475	3.000000
8476	3.000000
8477	0.000000
8478	0.000000
8479	1.800000
8480	3.000000
8481	-1.400000
8482	0.000000
8483	4.800000
8484	3.000000
8485	-4.400000
8486	3.000000
8487	4.800000
8488	0.000000
8489	8.600000
8490	2.200000
8491	0.000000
8492	0.000000
8493	0.000000
8494	-1.200000
8495	-4.600000
8496	4.400000
8497	0.000000
8498	0.000000
8499	0.000000
8500	0.000000
8501	0.000000
8502	0.000000
8503	0.000000
8504	7.400000
8505	0.400000
8506	1.400000
8507	1.400000
8508	1.400000
8509	0.000000
8510	0.000000
8511	5.800000
8512	0.000000
8513	5.000000
8514	0.000000
8515	3.600000
8516	-1.200000
8517	0.000000
8518	0.000000
8519	0.000000
8520	8.200000
8521	0.200000
8522	2.200000
8523	2.200000
8524	2.200000
8525	1.400000
8526	-4.600000
8527	0.000000
8528	6.800000
8529	6.800000
8530	0.000000
8531	0.000000
8532	1.000000
8533	3.800000
8534	1.400000
8535	0.000000
8536	0.000000
8537	6.000000
8538	0.000000
8539	1.800000
8540	1.800000
8541	0.000000
8542	2.600000
8543	0.000000
8544	-0.400000
8545	0.400000
8546	10.800000
8547	0.000000
8548	0.000000
8549	14.600000
8550	2.200000
8551	1.200000
8552	0.000000
8553	0.000000
8554	0.000000
8555	2.000000
8556	3.000000
8557	2.400000
8558	1.600000
8559	-5.000000
8560	2.600000
8561	1.800000
8562	-4.200000
8563	11.600000
8564	0.000000
8565	0.000000
8566	2.200000
8567	0.000000
8568	2.000000
8569	0.000000
8570	1.600000
8571	3.600000
8572	4.600000
8573	0.000000
8574	17.000000
8575	1.600000
8576	0.000000
8577	0.000000
8578	0.000000
8579	8.200000
8580	14.000000
8581	0.000000
8582	0.000000
8583	0.400000
8584	0.000000
8585	0.000000
8586	0.000000
8587	0.000000
8588	0.000000
8589	1.000000
8590	0.000000
8591	0.000000
8592	0.000000
8593	0.000000
8594	0.000000
8595	0.000000
8596	0.000000
8597	0.000000
8598	0.000000
8599	3.000000
8600	1.000000
8601	1.000000
8602	4.600000
8603	0.000000
8604	0.000000
8605	0.000000
8606	3.200000
8607	1.000000
8608	33.400000
8609	2.800000
8610	0.600000
8611	2.000000
8612	-6.200000
8613	3.000000
8614	2.800000
8615	0.000000
8616	0.000000
8617	0.000000
8618	8.800000
8619	9.800000
8620	5.800000
8621	1.000000
8622	0.000000
8623	0.000000
8624	-0.800000
8625	-0.200000
8626	-1.200000
8627	2.400000
8628	0.400000
8629	8.200000
8630	8.200000
8631	0.000000
8632	0.000000
8633	0.000000
8634	0.000000
8635	0.000000
8636	0.000000
8637	-3.000000
8638	0.000000
8639	4.400000
8640	-2.000000
8641	0.000000
8642	0.000000
8643	12.200000
8644	0.000000
8645	0.000000
8646	0.000000
8647	2.000000
8648	2.000000
8649	-3.000000
8650	0.000000
8651	0.000000
8652	0.000000
8653	0.000000
8654	0.000000
8655	0.000000
8656	0.000000
8657	0.000000
8658	0.000000
8659	-15.400000
8660	3.200000
8661	8.800000
8662	3.400000
8663	0.000000
8664	0.000000
8665	2.800000
8666	1.600000
8667	4.000000
8668	1.000000
8669	1.800000
8670	2.200000
8671	0.000000
8672	0.000000
8673	0.000000
8674	1.800000
8675	0.800000
8676	8.200000
8677	0.000000
8678	3.800000
8679	-3.600000
8680	0.800000
8681	3.000000
8682	2.800000
8683	2.400000
8684	0.800000
8685	2.800000
8686	0.000000
8687	0.000000
8688	0.000000
8689	-2.400000
8690	0.000000
8691	0.000000
8692	0.000000
8693	0.000000
8694	16.400000
8695	0.000000
8696	1.000000
8697	0.000000
8698	0.000000
8699	0.800000
8700	0.000000
8701	0.000000
8702	0.000000
8703	0.000000
8704	0.600000
8705	-3.000000
8706	0.000000
8707	3.400000
8708	0.000000
8709	2.800000
8710	2.800000
8711	0.000000
8712	3.600000
8713	3.600000
8714	5.600000
8715	-1.000000
8716	5.200000
8717	1.600000
8718	1.000000
8719	1.000000
8720	-3.000000
8721	0.000000
8722	11.200000
8723	5.800000
8724	-0.400000
8725	2.800000
8726	-4.000000
8727	0.000000
8728	2.000000
8729	1.000000
8730	0.000000
8731	-3.000000
8732	0.000000
8733	0.000000
8734	0.000000
8735	3.600000
8736	0.000000
8737	0.000000
8738	0.000000
8739	-15.600000
8740	0.000000
8741	0.000000
8742	0.800000
8743	-1.600000
8744	0.000000
8745	16.200000
8746	25.800000
8747	-3.000000
8748	-2.200000
8749	0.000000
8750	0.000000
8751	0.000000
8752	0.000000
8753	2.400000
8754	6.000000
8755	0.000000
8756	0.000000
8757	0.000000
8758	0.000000
8759	3.000000
8760	1.800000
8761	0.000000
8762	21.800000
8763	0.000000
8764	0.800000
8765	8.600000
8766	4.800000
8767	0.000000
8768	0.000000
8769	0.000000
8770	0.000000
8771	0.000000
8772	1.000000
8773	0.000000
8774	7.200000
8775	0.000000
8776	0.000000
8777	1.000000
8778	0.000000
8779	0.000000
8780	3.600000
8781	1.800000
8782	0.800000
8783	0.000000
8784	0.000000
8785	2.400000
8786	1.000000
8787	0.000000
8788	4.600000
8789	2.400000
8790	-3.200000
8791	0.000000
8792	0.000000
8793	8.600000
8794	-0.400000
8795	5.000000
8796	0.000000
8797	1.000000
8798	2.400000
8799	0.000000
8800	0.000000
8801	0.800000
8802	1.400000
8803	0.000000
8804	0.000000
8805	0.000000
8806	0.000000
8807	11.600000
8808	0.000000
8809	0.000000
8810	4.000000
8811	0.000000
8812	0.000000
8813	1.600000
8814	1.800000
8815	4.600000
8816	0.000000
8817	0.000000
8818	0.000000
8819	3.400000
8820	1.000000
8821	0.000000
8822	0.000000
8823	0.000000
8824	0.000000
8825	1.600000
8826	0.000000
8827	0.000000
8828	6.400000
8829	0.000000
8830	0.000000
8831	0.000000
8832	3.200000
8833	0.000000
8834	0.000000
8835	0.000000
8836	0.000000
8837	0.000000
8838	0.000000
8839	1.000000
8840	2.000000
8841	1.800000
8842	0.800000
8843	0.000000
8844	1.000000
8845	0.800000
8846	1.400000
8847	0.400000
8848	1.400000
8849	0.000000
8850	0.000000
8851	-6.200000
8852	0.000000
8853	-5.600000
8854	0.000000
8855	19.200000
8856	0.800000
8857	0.000000
8858	0.000000
8859	2.600000
8860	2.600000
8861	3.200000
8862	0.000000
8863	0.000000
8864	0.000000
8865	0.000000
8866	6.000000
8867	13.200000
8868	-0.200000
8869	-0.200000
8870	4.800000
8871	1.000000
8872	0.000000
8873	0.000000
8874	0.000000
8875	0.000000
8876	1.200000
8877	0.000000
8878	0.000000
8879	0.400000
8880	0.400000
8881	0.000000
8882	0.000000
8883	0.000000
8884	3.000000
8885	3.000000
8886	1.000000
8887	5.400000
8888	0.000000
8889	6.800000
8890	-2.200000
8891	0.000000
8892	1.000000
8893	0.000000
8894	2.800000
8895	6.600000
8896	0.000000
8897	0.000000
8898	0.000000
8899	5.800000
8900	0.000000
8901	0.000000
8902	3.000000
8903	0.000000
8904	0.000000
8905	0.600000
8906	0.000000
8907	0.000000
8908	0.000000
8909	0.000000
8910	0.000000
8911	7.000000
8912	0.000000
8913	0.000000
8914	0.000000
8915	4.400000
8916	0.000000
8917	4.200000
8918	0.000000
8919	0.000000
8920	0.000000
8921	11.000000
8922	0.000000
8923	2.000000
8924	2.000000
8925	0.000000
8926	0.000000
8927	3.400000
8928	-0.200000
8929	2.800000
8930	5.200000
8931	-1.600000
8932	6.000000
8933	6.000000
8934	0.000000
8935	-1.600000
8936	6.000000
8937	0.600000
8938	2.800000
8939	0.000000
8940	6.200000
8941	6.800000
8942	0.000000
8943	5.600000
8944	-11.600000
8945	4.800000
8946	4.600000
8947	0.000000
8948	0.000000
8949	1.000000
8950	0.000000
8951	8.800000
8952	2.800000
8953	0.000000
8954	0.000000
8955	0.000000
8956	4.600000
8957	0.800000
8958	-1.400000
8959	3.400000
8960	4.400000
8961	2.200000
8962	0.400000
8963	4.000000
8964	0.000000
8965	-2.600000
8966	1.800000
8967	2.000000
8968	1.000000
8969	-3.000000
8970	0.000000
8971	0.000000
8972	1.000000
8973	0.000000
8974	0.000000
8975	0.000000
8976	2.200000
8977	0.000000
8978	0.000000
8979	0.000000
8980	9.000000
8981	0.000000
8982	6.800000
8983	6.400000
8984	11.200000
8985	0.000000
8986	0.000000
8987	0.000000
8988	0.000000
8989	0.000000
8990	0.600000
8991	0.400000
8992	18.600000
8993	3.000000
8994	0.000000
8995	0.000000
8996	0.000000
8997	0.000000
8998	0.000000
8999	8.400000
9000	2.400000
9001	0.000000
9002	0.000000
9003	0.000000
9004	0.000000
9005	0.000000
9006	0.200000
9007	0.000000
9008	1.400000
9009	1.400000
9010	0.000000
9011	0.000000
9012	-1.800000
9013	0.000000
9014	0.000000
9015	0.000000
9016	0.000000
9017	0.000000
9018	0.000000
9019	0.000000
9020	0.000000
9021	0.000000
9022	3.000000
9023	-2.600000
9024	0.000000
9025	0.000000
9026	0.000000
9027	-2.000000
9028	0.000000
9029	0.000000
9030	0.000000
9031	11.200000
9032	0.000000
9033	0.600000
9034	0.000000
9035	0.000000
9036	-1.400000
9037	0.000000
9038	0.000000
9039	3.000000
9040	0.000000
9041	3.000000
9042	3.600000
9043	0.000000
9044	0.000000
9045	0.000000
9046	2.200000
9047	0.800000
9048	0.000000
9049	0.000000
9050	0.000000
9051	0.000000
9052	2.600000
9053	4.600000
9054	-3.000000
9055	2.200000
9056	0.000000
9057	1.000000
9058	0.000000
9059	0.000000
9060	0.000000
9061	0.000000
9062	-3.800000
9063	1.800000
9064	0.000000
9065	-3.800000
9066	0.200000
9067	-0.600000
9068	0.000000
9069	0.000000
9070	0.000000
9071	0.000000
9072	0.000000
9073	0.000000
9074	0.000000
9075	-3.400000
9076	0.000000
9077	2.200000
9078	1.200000
9079	11.400000
9080	11.400000
9081	0.800000
9082	0.200000
9083	2.400000
9084	0.800000
9085	-0.200000
9086	0.000000
9087	0.000000
9088	0.000000
9089	0.000000
9090	0.000000
9091	0.000000
9092	2.400000
9093	2.400000
9094	9.600000
9095	11.600000
9096	0.000000
9097	0.000000
9098	0.000000
9099	0.000000
9100	0.000000
9101	1.800000
9102	0.000000
9103	-3.000000
9104	1.800000
9105	6.200000
9106	1.600000
9107	1.600000
9108	0.000000
9109	0.000000
9110	0.000000
9111	0.000000
9112	0.000000
9113	-5.200000
9114	3.000000
9115	0.000000
9116	0.000000
9117	-5.000000
9118	0.000000
9119	-2.000000
9120	-2.000000
9121	0.800000
9122	3.000000
9123	12.800000
9124	1.800000
9125	2.400000
9126	2.400000
9127	0.000000
9128	2.000000
9129	0.400000
9130	0.000000
9131	0.000000
9132	0.000000
9133	0.000000
9134	0.000000
9135	0.200000
9136	0.000000
9137	0.000000
9138	0.000000
9139	24.400000
9140	-0.400000
9141	2.800000
9142	-2.600000
9143	0.000000
9144	0.000000
9145	3.400000
9146	4.800000
9147	-2.000000
9148	0.000000
9149	0.000000
9150	0.000000
9151	0.000000
9152	0.000000
9153	3.800000
9154	0.000000
9155	0.000000
9156	0.000000
9157	-5.200000
9158	0.000000
9159	1.600000
9160	1.000000
9161	-0.400000
9162	0.200000
9163	0.600000
9164	0.400000
9165	1.800000
9166	0.000000
9167	1.000000
9168	0.400000
9169	0.000000
9170	0.600000
9171	-3.200000
9172	0.000000
9173	1.000000
9174	3.600000
9175	0.000000
9176	-3.000000
9177	-2.200000
9178	-2.200000
9179	-1.400000
9180	10.600000
9181	0.000000
9182	0.000000
9183	2.600000
9184	1.000000
9185	0.000000
9186	0.000000
9187	0.000000
9188	0.400000
9189	0.000000
9190	0.000000
9191	1.800000
9192	0.800000
9193	11.400000
9194	0.000000
9195	0.000000
9196	0.000000
9197	0.000000
9198	0.000000
9199	0.000000
9200	0.000000
9201	0.000000
9202	0.000000
9203	5.400000
9204	1.800000
9205	5.000000
9206	-9.000000
9207	2.800000
9208	0.800000
9209	11.800000
9210	-0.800000
9211	8.000000
9212	0.000000
9213	1.800000
9214	1.800000
9215	0.000000
9216	-2.800000
9217	0.000000
9218	7.200000
9219	1.800000
9220	1.800000
9221	1.400000
9222	0.000000
9223	5.400000
9224	0.000000
9225	3.000000
9226	0.000000
9227	0.000000
9228	0.000000
9229	0.000000
9230	0.000000
9231	0.000000
9232	0.000000
9233	0.000000
9234	0.000000
9235	0.000000
9236	0.000000
9237	0.000000
9238	0.200000
9239	0.000000
9240	0.000000
9241	0.000000
9242	0.000000
9243	0.000000
9244	0.200000
9245	1.000000
9246	0.000000
9247	1.000000
9248	0.000000
9249	0.000000
9250	0.000000
9251	0.000000
9252	0.000000
9253	1.400000
9254	0.000000
9255	0.000000
9256	2.600000
9257	6.200000
9258	0.000000
9259	3.000000
9260	2.600000
9261	8.600000
9262	0.000000
9263	0.000000
9264	0.000000
9265	0.000000
9266	0.000000
9267	2.600000
9268	-2.000000
9269	-2.000000
9270	3.000000
9271	4.800000
9272	0.000000
9273	0.000000
9274	0.000000
9275	0.000000
9276	9.000000
9277	11.400000
9278	0.000000
9279	1.000000
9280	0.000000
9281	1.800000
9282	3.000000
9283	0.000000
9284	0.000000
9285	0.000000
9286	0.000000
9287	2.400000
9288	0.000000
9289	0.000000
9290	0.000000
9291	0.000000
9292	0.000000
9293	12.600000
9294	0.600000
9295	-0.600000
9296	0.000000
9297	0.000000
9298	0.000000
9299	9.600000
9300	0.000000
9301	0.000000
9302	7.800000
9303	0.000000
9304	3.600000
9305	0.000000
9306	0.800000
9307	0.000000
9308	1.000000
9309	2.600000
9310	0.000000
9311	9.200000
9312	0.000000
9313	1.600000
9314	2.200000
9315	4.800000
9316	1.600000
9317	0.000000
9318	0.000000
9319	0.000000
9320	-1.600000
9321	8.000000
9322	4.000000
9323	5.200000
9324	0.000000
9325	0.000000
9326	2.000000
9327	-0.400000
9328	2.600000
9329	0.000000
9330	0.000000
9331	0.000000
9332	-1.800000
9333	3.000000
9334	0.000000
9335	0.000000
9336	0.000000
9337	0.400000
9338	0.000000
9339	0.000000
9340	0.000000
9341	6.000000
9342	0.000000
9343	0.000000
9344	0.000000
9345	-1.400000
9346	3.400000
9347	0.000000
9348	0.000000
9349	0.000000
9350	0.000000
9351	0.000000
9352	2.800000
9353	-12.200000
9354	-8.000000
9355	0.000000
9356	-5.600000
9357	0.000000
9358	4.800000
9359	0.000000
9360	1.000000
9361	2.000000
9362	21.600000
9363	0.000000
9364	0.000000
9365	0.000000
9366	0.000000
9367	1.800000
9368	1.200000
9369	4.600000
9370	0.000000
9371	0.000000
9372	0.000000
9373	0.000000
9374	7.800000
9375	11.200000
9376	0.400000
9377	-0.200000
9378	-8.000000
9379	2.000000
9380	-9.600000
9381	1.000000
9382	1.800000
9383	9.400000
9384	0.000000
9385	0.000000
9386	0.000000
9387	0.000000
9388	3.600000
9389	0.800000
9390	1.800000
9391	1.800000
9392	1.000000
9393	1.000000
9394	-1.600000
9395	1.000000
9396	-15.200000
9397	2.400000
9398	4.400000
9399	-5.400000
9400	0.000000
9401	0.000000
9402	5.000000
9403	0.000000
9404	0.000000
9405	0.000000
9406	0.800000
9407	0.000000
9408	-2.200000
9409	4.600000
9410	-2.600000
9411	0.000000
9412	0.800000
9413	-1.600000
9414	3.800000
9415	0.000000
9416	1.400000
9417	1.400000
9418	0.000000
9419	0.000000
9420	2.000000
9421	1.800000
9422	9.800000
9423	6.400000
9424	0.000000
9425	1.000000
9426	0.000000
9427	0.000000
9428	0.000000
9429	2.800000
9430	2.800000
9431	0.000000
9432	0.000000
9433	0.000000
9434	0.000000
9435	0.000000
9436	1.200000
9437	1.400000
9438	2.400000
9439	0.000000
9440	0.000000
9441	0.000000
9442	0.000000
9443	3.000000
9444	0.000000
9445	0.000000
9446	0.000000
9447	0.000000
9448	0.000000
9449	1.400000
9450	0.000000
9451	0.000000
9452	5.600000
9453	-1.000000
9454	3.000000
9455	0.000000
9456	0.000000
9457	1.200000
9458	0.200000
9459	0.000000
9460	5.800000
9461	3.000000
9462	1.000000
9463	3.000000
9464	1.200000
9465	4.600000
9466	0.000000
9467	0.000000
9468	0.000000
9469	0.000000
9470	-8.400000
9471	0.000000
9472	0.000000
9473	0.000000
9474	0.000000
9475	0.000000
9476	0.000000
9477	0.000000
9478	0.200000
9479	0.200000
9480	0.000000
9481	0.000000
9482	0.000000
9483	0.000000
9484	0.000000
9485	16.800000
9486	10.400000
9487	2.600000
9488	12.200000
9489	4.000000
9490	2.600000
9491	0.000000
9492	0.000000
9493	0.000000
9494	0.000000
9495	2.200000
9496	0.000000
9497	1.000000
9498	2.600000
9499	-2.600000
9500	0.000000
9501	0.000000
9502	0.000000
9503	0.000000
9504	0.000000
9505	0.000000
9506	0.000000
9507	0.000000
9508	0.000000
9509	0.000000
9510	0.000000
9511	0.000000
9512	0.000000
9513	-1.600000
9514	0.000000
9515	-3.000000
9516	0.000000
9517	0.000000
9518	2.400000
9519	0.000000
9520	0.000000
9521	0.000000
9522	0.000000
9523	12.600000
9524	0.000000
9525	-1.800000
9526	0.000000
9527	8.600000
9528	18.200000
9529	-3.000000
9530	1.000000
9531	0.000000
9532	6.400000
9533	1.400000
9534	0.000000
9535	0.000000
9536	0.600000
9537	0.000000
9538	0.000000
9539	0.000000
9540	0.000000
9541	3.000000
9542	3.000000
9543	3.000000
9544	10.400000
9545	0.000000
9546	0.000000
9547	0.000000
9548	0.000000
9549	0.000000
9550	1.000000
9551	0.000000
9552	1.400000
9553	1.400000
9554	0.200000
9555	3.800000
9556	1.800000
9557	2.000000
9558	0.000000
9559	0.000000
9560	0.000000
9561	0.000000
9562	0.000000
9563	1.400000
9564	-0.200000
9565	7.200000
9566	6.600000
9567	4.600000
9568	0.000000
9569	0.000000
9570	0.000000
9571	0.000000
9572	12.800000
9573	2.400000
9574	0.000000
9575	6.800000
9576	2.400000
9577	1.600000
9578	0.000000
9579	-1.400000
9580	-0.600000
9581	1.200000
9582	-0.200000
9583	1.800000
9584	0.000000
9585	0.400000
9586	1.000000
9587	1.000000
9588	1.000000
9589	2.000000
9590	0.000000
9591	0.000000
9592	2.000000
9593	0.000000
9594	0.000000
9595	0.000000
9596	8.200000
9597	0.000000
9598	4.200000
9599	-2.800000
9600	0.000000
9601	0.000000
9602	0.000000
9603	0.000000
9604	0.000000
9605	0.000000
9606	0.000000
9607	0.000000
9608	1.400000
9609	0.000000
9610	0.000000
9611	0.000000
9612	0.000000
9613	0.000000
9614	0.000000
9615	-1.000000
9616	5.200000
9617	0.000000
9618	0.000000
9619	0.000000
9620	0.000000
9621	0.000000
9622	6.600000
9623	0.000000
9624	11.400000
9625	2.000000
9626	2.800000
9627	5.000000
9628	2.600000
9629	2.600000
9630	2.800000
9631	0.000000
9632	0.000000
9633	1.000000
9634	0.000000
9635	0.400000
9636	0.000000
9637	-3.000000
9638	0.000000
9639	11.200000
9640	6.400000
9641	-2.200000
9642	-1.400000
9643	0.000000
9644	3.000000
9645	0.400000
9646	3.000000
9647	4.400000
9648	0.000000
9649	16.000000
9650	7.400000
9651	9.200000
9652	-3.600000
9653	0.400000
9654	7.400000
9655	-3.000000
9656	1.000000
9657	2.400000
9658	0.000000
9659	0.000000
9660	0.000000
9661	0.000000
9662	0.000000
9663	3.000000
9664	0.000000
9665	5.200000
9666	2.800000
9667	13.200000
9668	6.600000
9669	5.600000
9670	0.000000
9671	0.400000
9672	0.000000
9673	6.000000
9674	0.000000
9675	1.400000
9676	5.800000
9677	0.000000
9678	0.000000
9679	5.000000
9680	3.400000
9681	-2.400000
9682	0.000000
9683	0.000000
9684	0.600000
9685	0.800000
9686	3.000000
9687	0.000000
9688	0.000000
9689	0.000000
9690	6.600000
9691	8.400000
9692	1.200000
9693	1.200000
9694	-3.600000
9695	0.000000
9696	0.000000
9697	0.000000
9698	0.000000
9699	1.600000
9700	2.000000
9701	0.000000
9702	0.000000
9703	0.000000
9704	0.000000
9705	0.000000
9706	0.000000
9707	0.400000
9708	0.000000
9709	12.400000
9710	4.600000
9711	0.000000
9712	0.000000
9713	0.000000
9714	0.000000
9715	0.000000
9716	9.400000
9717	0.000000
9718	-6.200000
9719	11.000000
9720	-1.600000
9721	2.200000
9722	0.000000
9723	6.000000
9724	4.600000
9725	0.000000
9726	0.000000
9727	0.000000
9728	0.000000
9729	3.200000
9730	5.200000
9731	0.000000
9732	7.000000
9733	4.000000
9734	0.000000
9735	0.000000
9736	2.600000
9737	0.000000
9738	-2.200000
9739	0.000000
9740	0.000000
9741	2.800000
9742	0.600000
9743	3.000000
9744	0.000000
9745	0.000000
9746	-5.200000
9747	0.000000
9748	0.000000
9749	0.000000
9750	0.000000
9751	0.000000
9752	1.000000
9753	0.000000
9754	0.800000
9755	0.000000
9756	1.000000
9757	0.000000
9758	22.000000
9759	9.400000
9760	0.000000
9761	0.000000
9762	0.000000
9763	0.000000
9764	1.600000
9765	0.600000
9766	0.800000
9767	-3.000000
9768	1.400000
9769	1.400000
9770	7.200000
9771	0.000000
9772	15.200000
9773	3.200000
9774	0.000000
9775	0.000000
9776	0.000000
9777	0.000000
9778	-3.200000
9779	0.000000
9780	1.000000
9781	0.000000
9782	1.400000
9783	12.800000
9784	1.400000
9785	0.000000
9786	3.600000
9787	-8.800000
9788	0.000000
9789	6.800000
9790	4.400000
9791	6.200000
9792	0.000000
9793	0.000000
9794	0.000000
9795	0.000000
9796	0.000000
9797	10.800000
9798	0.000000
9799	0.000000
9800	-2.800000
9801	1.000000
9802	2.200000
9803	0.000000
9804	0.000000
9805	0.800000
9806	0.000000
9807	0.000000
9808	13.000000
9809	2.800000
9810	13.200000
9811	14.600000
9812	0.000000
9813	0.000000
9814	1.400000
9815	3.000000
9816	-3.200000
9817	0.000000
9818	0.000000
9819	-1.000000
9820	0.000000
9821	-5.800000
9822	1.000000
9823	0.000000
9824	5.200000
9825	2.800000
9826	6.000000
9827	0.000000
9828	0.000000
9829	9.600000
9830	0.000000
9831	4.400000
9832	11.600000
9833	0.000000
9834	1.200000
9835	0.000000
9836	0.000000
9837	2.400000
9838	0.000000
9839	0.000000
9840	0.400000
9841	16.600000
9842	9.400000
9843	1.000000
9844	-1.800000
9845	1.000000
9846	0.000000
9847	3.000000
9848	0.800000
9849	0.000000
9850	0.000000
9851	0.000000
9852	0.000000
9853	2.600000
9854	3.000000
9855	7.800000
9856	0.000000
9857	0.000000
9858	0.000000
9859	0.000000
9860	0.800000
9861	-3.000000
9862	2.600000
9863	1.800000
9864	0.000000
9865	0.000000
9866	-3.800000
9867	0.000000
9868	0.000000
9869	-5.400000
9870	0.000000
9871	0.200000
9872	0.000000
9873	2.000000
9874	1.800000
9875	0.000000
9876	0.000000
9877	9.000000
9878	0.000000
9879	0.000000
9880	13.200000
9881	0.000000
9882	1.600000
9883	0.000000
9884	0.000000
9885	0.000000
9886	0.200000
9887	0.000000
9888	0.000000
9889	0.800000
9890	-3.000000
9891	-0.600000
9892	1.800000
9893	0.000000
9894	12.000000
9895	11.200000
9896	0.000000
9897	0.400000
9898	3.000000
9899	5.800000
9900	3.600000
9901	6.000000
9902	2.400000
9903	0.000000
9904	0.000000
9905	0.000000
9906	0.000000
9907	0.000000
9908	0.000000
9909	6.000000
9910	1.800000
9911	1.800000
9912	3.000000
9913	7.000000
9914	3.000000
9915	1.000000
9916	0.000000
9917	0.000000
9918	0.000000
9919	0.000000
9920	-2.800000
9921	1.600000
9922	0.000000
9923	2.200000
9924	1.600000
9925	8.600000
9926	1.200000
9927	3.000000
9928	0.000000
9929	0.000000
9930	1.400000
9931	1.800000
9932	1.800000
9933	1.000000
9934	8.400000
9935	0.000000
9936	0.000000
9937	0.600000
9938	3.000000
9939	6.000000
9940	3.200000
9941	0.000000
9942	0.000000
9943	-11.800000
9944	3.000000
9945	0.000000
9946	0.000000
9947	0.000000
9948	0.000000
9949	0.000000
9950	0.000000
9951	6.000000
9952	-0.400000
9953	2.600000
9954	2.600000
9955	0.000000
9956	0.000000
9957	0.000000
9958	0.000000
9959	0.000000
9960	0.200000
9961	3.600000
9962	2.800000
9963	3.400000
9964	3.600000
9965	3.000000
9966	1.000000
9967	0.000000
9968	2.200000
9969	1.800000
9970	0.400000
9971	0.000000
9972	0.000000
9973	1.000000
9974	0.000000
9975	0.000000
9976	0.000000
9977	0.000000
9978	5.000000
9979	2.000000
9980	0.800000
9981	5.600000
9982	0.000000
9983	-2.600000
9984	0.000000
9985	12.200000
9986	0.000000
9987	-6.000000
9988	0.000000
9989	6.000000
9990	0.000000
9991	0.000000
9992	0.000000
9993	1.400000
9994	3.200000
9995	2.000000
9996	0.000000
9997	9.000000
9998	6.600000
9999	2.400000
10000	2.600000
10001	-2.800000
10002	2.200000
10003	0.000000
10004	0.000000
10005	0.000000
10006	3.000000
10007	0.000000
10008	0.000000
10009	0.000000
10010	0.800000
10011	0.800000
10012	0.000000
10013	0.000000
10014	0.000000
10015	0.000000
10016	0.000000
10017	0.000000
10018	-3.000000
10019	0.000000
10020	5.400000
10021	5.800000
10022	0.200000
10023	-2.200000
10024	2.000000
10025	-2.600000
10026	0.000000
10027	1.000000
10028	0.000000
10029	0.000000
10030	0.000000
10031	11.200000
10032	0.000000
10033	0.000000
10034	2.800000
10035	3.000000
10036	1.000000
10037	0.000000
10038	3.000000
10039	-1.800000
10040	0.000000
10041	0.000000
10042	0.000000
10043	0.000000
10044	11.600000
10045	7.000000
10046	9.800000
10047	-5.000000
10048	1.200000
10049	0.000000
10050	1.800000
10051	2.800000
10052	0.000000
10053	3.000000
10054	2.200000
10055	1.000000
10056	1.000000
10057	3.600000
10058	0.000000
10059	-5.400000
10060	12.600000
10061	0.400000
10062	4.400000
10063	4.800000
10064	0.000000
10065	-0.600000
10066	1.800000
10067	1.000000
10068	0.000000
10069	0.000000
10070	0.000000
10071	0.000000
10072	2.600000
10073	0.000000
10074	6.800000
10075	1.800000
10076	0.000000
10077	0.000000
10078	3.800000
10079	0.000000
10080	2.000000
10081	1.400000
10082	0.000000
10083	-3.600000
10084	1.200000
10085	0.000000
10086	4.800000
10087	0.400000
10088	3.000000
10089	0.000000
10090	0.000000
10091	0.000000
